,date,county,state,cases,deaths
64045,2023-01-20,Tillman,Oklahoma,1795,45.0
64046,2023-01-20,Tulsa,Oklahoma,209000,2354.0
64047,2023-01-20,Unknown,Oklahoma,151,0.0
64048,2023-01-20,Wagoner,Oklahoma,26633,297.0
64049,2023-01-20,Washington,Oklahoma,15381,279.0
64050,2023-01-20,Washita,Oklahoma,3232,65.0
64051,2023-01-20,Woods,Oklahoma,2696,46.0
64052,2023-01-20,Woodward,Oklahoma,6109,87.0
64053,2023-01-20,Baker,Oregon,3785,63.0
64054,2023-01-20,Benton,Oregon,21676,91.0
64055,2023-01-20,Clackamas,Oregon,82963,788.0
64056,2023-01-20,Clatsop,Oregon,6173,62.0
64057,2023-01-20,Columbia,Oregon,10047,119.0
64058,2023-01-20,Coos,Oregon,14726,190.0
64059,2023-01-20,Crook,Oregon,7805,97.0
64060,2023-01-20,Curry,Oregon,4519,70.0
64061,2023-01-20,Deschutes,Oregon,60893,378.0
64062,2023-01-20,Douglas,Oregon,25724,462.0
64063,2023-01-20,Gilliam,Oregon,321,6.0
64064,2023-01-20,Grant,Oregon,2222,26.0
64065,2023-01-20,Harney,Oregon,1954,41.0
64066,2023-01-20,Hood River,Oregon,4586,49.0
64067,2023-01-20,Jackson,Oregon,53796,626.0
64068,2023-01-20,Jefferson,Oregon,8952,103.0
64069,2023-01-20,Josephine,Oregon,20633,399.0
64070,2023-01-20,Klamath,Oregon,17628,254.0
64071,2023-01-20,Lake,Oregon,1647,33.0
64072,2023-01-20,Lane,Oregon,77993,694.0
64073,2023-01-20,Lincoln,Oregon,9085,110.0
64074,2023-01-20,Linn,Oregon,32842,325.0
64075,2023-01-20,Malheur,Oregon,9518,125.0
64076,2023-01-20,Marion,Oregon,86638,828.0
64077,2023-01-20,Morrow,Oregon,3343,37.0
64078,2023-01-20,Multnomah,Oregon,168508,1451.0
64079,2023-01-20,Polk,Oregon,20158,160.0
64080,2023-01-20,Sherman,Oregon,388,6.0
64081,2023-01-20,Tillamook,Oregon,4931,75.0
64082,2023-01-20,Umatilla,Oregon,26095,249.0
64083,2023-01-20,Union,Oregon,5787,95.0
64084,2023-01-20,Unknown,Oregon,4,0.0
64085,2023-01-20,Wallowa,Oregon,1551,25.0
64086,2023-01-20,Wasco,Oregon,6643,78.0
64087,2023-01-20,Washington,Oregon,120497,761.0
64088,2023-01-20,Wheeler,Oregon,303,3.0
64089,2023-01-20,Yamhill,Oregon,22393,266.0
64090,2023-01-20,Adams,Pennsylvania,30993,415.0
64091,2023-01-20,Allegheny,Pennsylvania,334208,3746.0
64092,2023-01-20,Armstrong,Pennsylvania,18090,382.0
64093,2023-01-20,Beaver,Pennsylvania,48373,826.0
64094,2023-01-20,Bedford,Pennsylvania,12673,287.0
64095,2023-01-20,Berks,Pennsylvania,124658,1741.0
64096,2023-01-20,Blair,Pennsylvania,34633,678.0
64097,2023-01-20,Bradford,Pennsylvania,20224,229.0
64098,2023-01-20,Bucks,Pennsylvania,153356,2116.0
64099,2023-01-20,Butler,Pennsylvania,54257,826.0
64100,2023-01-20,Cambria,Pennsylvania,42598,803.0
64101,2023-01-20,Cameron,Pennsylvania,1003,22.0
64102,2023-01-20,Carbon,Pennsylvania,19810,336.0
64103,2023-01-20,Centre,Pennsylvania,43307,386.0
64104,2023-01-20,Chester,Pennsylvania,115647,1301.0
64105,2023-01-20,Clarion,Pennsylvania,9762,220.0
64106,2023-01-20,Clearfield,Pennsylvania,23894,392.0
64107,2023-01-20,Clinton,Pennsylvania,10977,142.0
64108,2023-01-20,Columbia,Pennsylvania,19111,272.0
64109,2023-01-20,Crawford,Pennsylvania,24340,355.0
64110,2023-01-20,Cumberland,Pennsylvania,61979,965.0
64111,2023-01-20,Dauphin,Pennsylvania,71441,1065.0
64112,2023-01-20,Delaware,Pennsylvania,138827,2041.0
64113,2023-01-20,Elk,Pennsylvania,8466,115.0
64114,2023-01-20,Erie,Pennsylvania,70911,880.0
64115,2023-01-20,Fayette,Pennsylvania,38416,746.0
64116,2023-01-20,Forest,Pennsylvania,2515,35.0
64117,2023-01-20,Franklin,Pennsylvania,50627,787.0
64118,2023-01-20,Fulton,Pennsylvania,5011,71.0
64119,2023-01-20,Greene,Pennsylvania,10471,135.0
64120,2023-01-20,Huntingdon,Pennsylvania,13664,275.0
64121,2023-01-20,Indiana,Pennsylvania,21493,388.0
64122,2023-01-20,Jefferson,Pennsylvania,11002,264.0
64123,2023-01-20,Juniata,Pennsylvania,5662,192.0
64124,2023-01-20,Lackawanna,Pennsylvania,57315,878.0
64125,2023-01-20,Lancaster,Pennsylvania,147512,2052.0
64126,2023-01-20,Lawrence,Pennsylvania,22845,455.0
64127,2023-01-20,Lebanon,Pennsylvania,44698,565.0
64128,2023-01-20,Lehigh,Pennsylvania,109896,1360.0
64129,2023-01-20,Luzerne,Pennsylvania,92360,1552.0
64130,2023-01-20,Lycoming,Pennsylvania,34226,582.0
64131,2023-01-20,McKean,Pennsylvania,9650,170.0
64132,2023-01-20,Mercer,Pennsylvania,27832,540.0
64133,2023-01-20,Mifflin,Pennsylvania,14886,303.0
64134,2023-01-20,Monroe,Pennsylvania,47204,583.0
64135,2023-01-20,Montgomery,Pennsylvania,196292,2594.0
64136,2023-01-20,Montour,Pennsylvania,5805,96.0
64137,2023-01-20,Northampton,Pennsylvania,98515,1221.0
64138,2023-01-20,Northumberland,Pennsylvania,28039,582.0
64139,2023-01-20,Perry,Pennsylvania,10280,196.0
64140,2023-01-20,Philadelphia,Pennsylvania,385412,5456.0
64141,2023-01-20,Pike,Pennsylvania,13090,168.0
64142,2023-01-20,Potter,Pennsylvania,3816,99.0
64143,2023-01-20,Schuylkill,Pennsylvania,41819,749.0
64144,2023-01-20,Snyder,Pennsylvania,9595,169.0
64145,2023-01-20,Somerset,Pennsylvania,21964,435.0
64146,2023-01-20,Sullivan,Pennsylvania,1348,38.0
64147,2023-01-20,Susquehanna,Pennsylvania,9911,128.0
64148,2023-01-20,Tioga,Pennsylvania,10046,220.0
64149,2023-01-20,Union,Pennsylvania,13384,159.0
64150,2023-01-20,Venango,Pennsylvania,13612,266.0
64151,2023-01-20,Warren,Pennsylvania,9502,237.0
64152,2023-01-20,Washington,Pennsylvania,62781,712.0
64153,2023-01-20,Wayne,Pennsylvania,13010,200.0
64154,2023-01-20,Westmoreland,Pennsylvania,97572,1520.0
64155,2023-01-20,Wyoming,Pennsylvania,6404,120.0
64156,2023-01-20,York,Pennsylvania,145116,1637.0
64157,2023-01-20,Adjuntas,Puerto Rico,6754,
64158,2023-01-20,Aguada,Puerto Rico,12818,
64159,2023-01-20,Aguadilla,Puerto Rico,16318,
64160,2023-01-20,Aguas Buenas,Puerto Rico,8363,
64161,2023-01-20,Aibonito,Puerto Rico,8357,
64162,2023-01-20,Anasco,Puerto Rico,8323,
64163,2023-01-20,Arecibo,Puerto Rico,29492,
64164,2023-01-20,Arroyo,Puerto Rico,5629,
64165,2023-01-20,Barceloneta,Puerto Rico,7627,
64166,2023-01-20,Barranquitas,Puerto Rico,9724,
64167,2023-01-20,Bayamon,Puerto Rico,67567,
64168,2023-01-20,Cabo Rojo,Puerto Rico,14213,
64169,2023-01-20,Caguas,Puerto Rico,44529,
64170,2023-01-20,Camuy,Puerto Rico,11357,
64171,2023-01-20,Canovanas,Puerto Rico,13092,
64172,2023-01-20,Carolina,Puerto Rico,51668,
64173,2023-01-20,Catano,Puerto Rico,7486,
64174,2023-01-20,Cayey,Puerto Rico,14659,
64175,2023-01-20,Ceiba,Puerto Rico,3292,
64176,2023-01-20,Ciales,Puerto Rico,5346,
64177,2023-01-20,Cidra,Puerto Rico,14194,
64178,2023-01-20,Coamo,Puerto Rico,11673,
64179,2023-01-20,Comerio,Puerto Rico,6085,
64180,2023-01-20,Corozal,Puerto Rico,12394,
64181,2023-01-20,Culebra,Puerto Rico,533,
64182,2023-01-20,Dorado,Puerto Rico,12725,
64183,2023-01-20,Fajardo,Puerto Rico,9776,
64184,2023-01-20,Florida,Puerto Rico,4934,
64185,2023-01-20,Guanica,Puerto Rico,3933,
64186,2023-01-20,Guayama,Puerto Rico,12080,
64187,2023-01-20,Guayanilla,Puerto Rico,5927,
64188,2023-01-20,Guaynabo,Puerto Rico,30800,
64189,2023-01-20,Gurabo,Puerto Rico,14879,
64190,2023-01-20,Hatillo,Puerto Rico,11985,
64191,2023-01-20,Hormigueros,Puerto Rico,5078,
64192,2023-01-20,Humacao,Puerto Rico,17321,
64193,2023-01-20,Isabela,Puerto Rico,14236,
64194,2023-01-20,Jayuya,Puerto Rico,5727,
64195,2023-01-20,Juana Diaz,Puerto Rico,14623,
64196,2023-01-20,Juncos,Puerto Rico,12892,
64197,2023-01-20,Lajas,Puerto Rico,6907,
64198,2023-01-20,Lares,Puerto Rico,11260,
64199,2023-01-20,Las Marias,Puerto Rico,2884,
64200,2023-01-20,Las Piedras,Puerto Rico,12306,
64201,2023-01-20,Loiza,Puerto Rico,5759,
64202,2023-01-20,Luquillo,Puerto Rico,5247,
64203,2023-01-20,Manati,Puerto Rico,12742,
64204,2023-01-20,Maricao,Puerto Rico,1605,
64205,2023-01-20,Maunabo,Puerto Rico,3375,
64206,2023-01-20,Mayaguez,Puerto Rico,22565,
64207,2023-01-20,Moca,Puerto Rico,13330,
64208,2023-01-20,Morovis,Puerto Rico,9344,
64209,2023-01-20,Naguabo,Puerto Rico,7266,
64210,2023-01-20,Naranjito,Puerto Rico,10037,
64211,2023-01-20,Orocovis,Puerto Rico,6698,
64212,2023-01-20,Patillas,Puerto Rico,5725,
64213,2023-01-20,Penuelas,Puerto Rico,5821,
64214,2023-01-20,Ponce,Puerto Rico,41633,
64215,2023-01-20,Quebradillas,Puerto Rico,8969,
64216,2023-01-20,Rincon,Puerto Rico,4441,
64217,2023-01-20,Rio Grande,Puerto Rico,14421,
64218,2023-01-20,Sabana Grande,Puerto Rico,6487,
64219,2023-01-20,Salinas,Puerto Rico,8563,
64220,2023-01-20,San German,Puerto Rico,9212,
64221,2023-01-20,San Juan,Puerto Rico,103725,
64222,2023-01-20,San Lorenzo,Puerto Rico,11946,
64223,2023-01-20,San Sebastian,Puerto Rico,14160,
64224,2023-01-20,Santa Isabel,Puerto Rico,6715,
64225,2023-01-20,Toa Alta,Puerto Rico,22335,
64226,2023-01-20,Toa Baja,Puerto Rico,25053,
64227,2023-01-20,Trujillo Alto,Puerto Rico,19577,
64228,2023-01-20,Unknown,Puerto Rico,26903,5636.0
64229,2023-01-20,Utuado,Puerto Rico,8297,
64230,2023-01-20,Vega Alta,Puerto Rico,12328,
64231,2023-01-20,Vega Baja,Puerto Rico,20342,
64232,2023-01-20,Vieques,Puerto Rico,1837,
64233,2023-01-20,Villalba,Puerto Rico,7549,
64234,2023-01-20,Yabucoa,Puerto Rico,10317,
64235,2023-01-20,Yauco,Puerto Rico,11507,
64236,2023-01-20,Bristol,Rhode Island,17463,190.0
64237,2023-01-20,Kent,Rhode Island,63170,560.0
64238,2023-01-20,Newport,Rhode Island,26038,136.0
64239,2023-01-20,Providence,Rhode Island,273559,2687.0
64240,2023-01-20,Unknown,Rhode Island,29978,0.0
64241,2023-01-20,Washington,Rhode Island,42349,268.0
64242,2023-01-20,Abbeville,South Carolina,7682,95.0
64243,2023-01-20,Aiken,South Carolina,51279,663.0
64244,2023-01-20,Allendale,South Carolina,2398,35.0
64245,2023-01-20,Anderson,South Carolina,68630,1082.0
64246,2023-01-20,Bamberg,South Carolina,4208,78.0
64247,2023-01-20,Barnwell,South Carolina,6695,105.0
64248,2023-01-20,Beaufort,South Carolina,53002,416.0
64249,2023-01-20,Berkeley,South Carolina,65139,519.0
64250,2023-01-20,Calhoun,South Carolina,3529,61.0
64251,2023-01-20,Charleston,South Carolina,136392,1022.0
64252,2023-01-20,Cherokee,South Carolina,18133,331.0
64253,2023-01-20,Chester,South Carolina,12433,172.0
64254,2023-01-20,Chesterfield,South Carolina,14652,216.0
64255,2023-01-20,Clarendon,South Carolina,10651,173.0
64256,2023-01-20,Colleton,South Carolina,11147,225.0
64257,2023-01-20,Darlington,South Carolina,22046,338.0
64258,2023-01-20,Dillon,South Carolina,11614,154.0
64259,2023-01-20,Dorchester,South Carolina,69016,548.0
64260,2023-01-20,Edgefield,South Carolina,8238,100.0
64261,2023-01-20,Fairfield,South Carolina,7502,113.0
64262,2023-01-20,Florence,South Carolina,49729,681.0
64263,2023-01-20,Georgetown,South Carolina,19401,263.0
64264,2023-01-20,Greenville,South Carolina,203902,2110.0
64265,2023-01-20,Greenwood,South Carolina,26216,327.0
64266,2023-01-20,Hampton,South Carolina,5923,90.0
64267,2023-01-20,Horry,South Carolina,119166,1260.0
64268,2023-01-20,Jasper,South Carolina,7110,107.0
64269,2023-01-20,Kershaw,South Carolina,27310,276.0
64270,2023-01-20,Lancaster,South Carolina,30964,329.0
64271,2023-01-20,Laurens,South Carolina,22634,320.0
64272,2023-01-20,Lee,South Carolina,5019,118.0
64273,2023-01-20,Lexington,South Carolina,121714,940.0
64274,2023-01-20,Marion,South Carolina,10512,181.0
64275,2023-01-20,Marlboro,South Carolina,9736,138.0
64276,2023-01-20,McCormick,South Carolina,2705,42.0
64277,2023-01-20,Newberry,South Carolina,16184,217.0
64278,2023-01-20,Oconee,South Carolina,28671,375.0
64279,2023-01-20,Orangeburg,South Carolina,29094,440.0
64280,2023-01-20,Pickens,South Carolina,53724,669.0
64281,2023-01-20,Richland,South Carolina,157475,1017.0
64282,2023-01-20,Saluda,South Carolina,4494,87.0
64283,2023-01-20,Spartanburg,South Carolina,114988,1621.0
64284,2023-01-20,Sumter,South Carolina,34829,425.0
64285,2023-01-20,Union,South Carolina,9732,164.0
64286,2023-01-20,Williamsburg,South Carolina,10225,169.0
64287,2023-01-20,York,South Carolina,94123,797.0
64288,2023-01-20,Aurora,South Dakota,892,18.0
64289,2023-01-20,Beadle,South Dakota,5468,64.0
64290,2023-01-20,Bennett,South Dakota,911,16.0
64291,2023-01-20,Bon Homme,South Dakota,2507,42.0
64292,2023-01-20,Brookings,South Dakota,9264,64.0
64293,2023-01-20,Brown,South Dakota,11840,134.0
64294,2023-01-20,Brule,South Dakota,1661,27.0
64295,2023-01-20,Buffalo,South Dakota,680,21.0
64296,2023-01-20,Butte,South Dakota,3199,48.0
64297,2023-01-20,Campbell,South Dakota,304,7.0
64298,2023-01-20,Charles Mix,South Dakota,3474,38.0
64299,2023-01-20,Clark,South Dakota,939,12.0
64300,2023-01-20,Clay,South Dakota,3848,26.0
64301,2023-01-20,Codington,South Dakota,10361,106.0
64302,2023-01-20,Corson,South Dakota,1190,24.0
64303,2023-01-20,Custer,South Dakota,2463,28.0
64304,2023-01-20,Davison,South Dakota,6942,88.0
64305,2023-01-20,Day,South Dakota,1481,40.0
64306,2023-01-20,Deuel,South Dakota,1178,12.0
64307,2023-01-20,Dewey,South Dakota,3365,46.0
64308,2023-01-20,Douglas,South Dakota,809,18.0
64309,2023-01-20,Edmunds,South Dakota,1046,17.0
64310,2023-01-20,Fall River,South Dakota,2424,44.0
64311,2023-01-20,Faulk,South Dakota,679,17.0
64312,2023-01-20,Grant,South Dakota,2383,53.0
64313,2023-01-20,Gregory,South Dakota,1208,34.0
64314,2023-01-20,Haakon,South Dakota,515,13.0
64315,2023-01-20,Hamlin,South Dakota,1755,41.0
64316,2023-01-20,Hand,South Dakota,655,13.0
64317,2023-01-20,Hanson,South Dakota,730,10.0
64318,2023-01-20,Harding,South Dakota,219,3.0
64319,2023-01-20,Hughes,South Dakota,4993,62.0
64320,2023-01-20,Hutchinson,South Dakota,1981,39.0
64321,2023-01-20,Hyde,South Dakota,351,8.0
64322,2023-01-20,Jackson,South Dakota,727,21.0
64323,2023-01-20,Jerauld,South Dakota,475,21.0
64324,2023-01-20,Jones,South Dakota,193,2.0
64325,2023-01-20,Kingsbury,South Dakota,1528,27.0
64326,2023-01-20,Lake,South Dakota,2594,29.0
64327,2023-01-20,Lawrence,South Dakota,7671,88.0
64328,2023-01-20,Lincoln,South Dakota,17233,110.0
64329,2023-01-20,Lyman,South Dakota,1404,15.0
64330,2023-01-20,Marshall,South Dakota,926,15.0
64331,2023-01-20,McCook,South Dakota,1482,32.0
64332,2023-01-20,McPherson,South Dakota,528,16.0
64333,2023-01-20,Meade,South Dakota,8232,68.0
64334,2023-01-20,Mellette,South Dakota,638,8.0
64335,2023-01-20,Miner,South Dakota,533,15.0
64336,2023-01-20,Minnehaha,South Dakota,64157,559.0
64337,2023-01-20,Moody,South Dakota,1668,29.0
64338,2023-01-20,Oglala Lakota,South Dakota,4813,62.0
64339,2023-01-20,Pennington,South Dakota,38155,370.0
64340,2023-01-20,Perkins,South Dakota,793,19.0
64341,2023-01-20,Potter,South Dakota,777,9.0
64342,2023-01-20,Roberts,South Dakota,2790,56.0
64343,2023-01-20,Sanborn,South Dakota,670,8.0
64344,2023-01-20,Spink,South Dakota,1678,38.0
64345,2023-01-20,Stanley,South Dakota,723,9.0
64346,2023-01-20,Sully,South Dakota,263,3.0
64347,2023-01-20,Todd,South Dakota,3804,53.0
64348,2023-01-20,Tripp,South Dakota,1666,29.0
64349,2023-01-20,Turner,South Dakota,2176,64.0
64350,2023-01-20,Union,South Dakota,4323,55.0
64351,2023-01-20,Walworth,South Dakota,1486,28.0
64352,2023-01-20,Yankton,South Dakota,6826,61.0
64353,2023-01-20,Ziebach,South Dakota,707,13.0
64354,2023-01-20,Anderson,Tennessee,27274,383.0
64355,2023-01-20,Bedford,Tennessee,17782,249.0
64356,2023-01-20,Benton,Tennessee,5532,103.0
64357,2023-01-20,Bledsoe,Tennessee,5331,63.0
64358,2023-01-20,Blount,Tennessee,48063,513.0
64359,2023-01-20,Bradley,Tennessee,38385,449.0
64360,2023-01-20,Campbell,Tennessee,15487,184.0
64361,2023-01-20,Cannon,Tennessee,5113,76.0
64362,2023-01-20,Carroll,Tennessee,11260,170.0
64363,2023-01-20,Carter,Tennessee,21011,369.0
64364,2023-01-20,Cheatham,Tennessee,12952,140.0
64365,2023-01-20,Chester,Tennessee,6955,102.0
64366,2023-01-20,Claiborne,Tennessee,11040,212.0
64367,2023-01-20,Clay,Tennessee,2618,57.0
64368,2023-01-20,Cocke,Tennessee,14421,240.0
64369,2023-01-20,Coffee,Tennessee,20551,294.0
64370,2023-01-20,Crockett,Tennessee,6348,89.0
64371,2023-01-20,Cumberland,Tennessee,19242,346.0
64372,2023-01-20,Davidson,Tennessee,231627,1821.0
64373,2023-01-20,DeKalb,Tennessee,7619,109.0
64374,2023-01-20,Decatur,Tennessee,4428,72.0
64375,2023-01-20,Dickson,Tennessee,19709,268.0
64376,2023-01-20,Dyer,Tennessee,15397,222.0
64377,2023-01-20,Fayette,Tennessee,13994,198.0
64378,2023-01-20,Fentress,Tennessee,6889,141.0
64379,2023-01-20,Franklin,Tennessee,15695,204.0
64380,2023-01-20,Gibson,Tennessee,21352,291.0
64381,2023-01-20,Giles,Tennessee,11303,209.0
64382,2023-01-20,Grainger,Tennessee,8086,118.0
64383,2023-01-20,Greene,Tennessee,27107,412.0
64384,2023-01-20,Grundy,Tennessee,4552,80.0
64385,2023-01-20,Hamblen,Tennessee,23936,383.0
64386,2023-01-20,Hamilton,Tennessee,120196,1263.0
64387,2023-01-20,Hancock,Tennessee,2579,43.0
64388,2023-01-20,Hardeman,Tennessee,9377,134.0
64389,2023-01-20,Hardin,Tennessee,10655,172.0
64390,2023-01-20,Hawkins,Tennessee,21000,361.0
64391,2023-01-20,Haywood,Tennessee,7857,108.0
64392,2023-01-20,Henderson,Tennessee,10901,182.0
64393,2023-01-20,Henry,Tennessee,10005,177.0
64394,2023-01-20,Hickman,Tennessee,8335,122.0
64395,2023-01-20,Houston,Tennessee,3007,65.0
64396,2023-01-20,Humphreys,Tennessee,5988,85.0
64397,2023-01-20,Jackson,Tennessee,3843,68.0
64398,2023-01-20,Jefferson,Tennessee,19230,303.0
64399,2023-01-20,Johnson,Tennessee,6024,109.0
64400,2023-01-20,Knox,Tennessee,155802,1567.0
64401,2023-01-20,Lake,Tennessee,3110,46.0
64402,2023-01-20,Lauderdale,Tennessee,9228,115.0
64403,2023-01-20,Lawrence,Tennessee,16797,227.0
64404,2023-01-20,Lewis,Tennessee,4105,68.0
64405,2023-01-20,Lincoln,Tennessee,11584,185.0
64406,2023-01-20,Loudon,Tennessee,18190,221.0
64407,2023-01-20,Macon,Tennessee,10176,158.0
64408,2023-01-20,Madison,Tennessee,38447,475.0
64409,2023-01-20,Marion,Tennessee,10845,139.0
64410,2023-01-20,Marshall,Tennessee,12477,132.0
64411,2023-01-20,Maury,Tennessee,34464,377.0
64412,2023-01-20,McMinn,Tennessee,19540,284.0
64413,2023-01-20,McNairy,Tennessee,9416,141.0
64414,2023-01-20,Meigs,Tennessee,4096,62.0
64415,2023-01-20,Monroe,Tennessee,17814,272.0
64416,2023-01-20,Montgomery,Tennessee,62078,632.0
64417,2023-01-20,Moore,Tennessee,2684,41.0
64418,2023-01-20,Morgan,Tennessee,7596,95.0
64419,2023-01-20,Obion,Tennessee,13067,211.0
64420,2023-01-20,Overton,Tennessee,8513,132.0
64421,2023-01-20,Perry,Tennessee,2760,60.0
64422,2023-01-20,Pickett,Tennessee,2134,39.0
64423,2023-01-20,Polk,Tennessee,5564,89.0
64424,2023-01-20,Putnam,Tennessee,29259,320.0
64425,2023-01-20,Rhea,Tennessee,11599,169.0
64426,2023-01-20,Roane,Tennessee,19069,264.0
64427,2023-01-20,Robertson,Tennessee,25511,327.0
64428,2023-01-20,Rutherford,Tennessee,114690,973.0
64429,2023-01-20,Scott,Tennessee,11789,138.0
64430,2023-01-20,Sequatchie,Tennessee,5051,73.0
64431,2023-01-20,Sevier,Tennessee,35982,446.0
64432,2023-01-20,Shelby,Tennessee,294344,3622.0
64433,2023-01-20,Smith,Tennessee,7201,94.0
64434,2023-01-20,Stewart,Tennessee,3732,70.0
64435,2023-01-20,Sullivan,Tennessee,58624,799.0
64436,2023-01-20,Sumner,Tennessee,64195,800.0
64437,2023-01-20,Tipton,Tennessee,21672,260.0
64438,2023-01-20,Trousdale,Tennessee,4687,47.0
64439,2023-01-20,Unicoi,Tennessee,6661,105.0
64440,2023-01-20,Union,Tennessee,6866,82.0
64441,2023-01-20,Unknown,Tennessee,36846,245.0
64442,2023-01-20,Van Buren,Tennessee,2222,49.0
64443,2023-01-20,Warren,Tennessee,15437,192.0
64444,2023-01-20,Washington,Tennessee,48531,540.0
64445,2023-01-20,Wayne,Tennessee,6776,83.0
64446,2023-01-20,Weakley,Tennessee,11493,178.0
64447,2023-01-20,White,Tennessee,9713,145.0
64448,2023-01-20,Williamson,Tennessee,74913,440.0
64449,2023-01-20,Wilson,Tennessee,50719,527.0
64450,2023-01-20,Anderson,Texas,10852,254.0
64451,2023-01-20,Andrews,Texas,4974,74.0
64452,2023-01-20,Angelina,Texas,16877,501.0
64453,2023-01-20,Aransas,Texas,5456,100.0
64454,2023-01-20,Archer,Texas,2606,32.0
64455,2023-01-20,Armstrong,Texas,664,11.0
64456,2023-01-20,Atascosa,Texas,15599,251.0
64457,2023-01-20,Austin,Texas,6914,84.0
64458,2023-01-20,Bailey,Texas,1737,39.0
64459,2023-01-20,Bandera,Texas,4246,80.0
64460,2023-01-20,Bastrop,Texas,26900,249.0
64461,2023-01-20,Baylor,Texas,931,33.0
64462,2023-01-20,Bee,Texas,9849,156.0
64463,2023-01-20,Bell,Texas,84675,937.0
64464,2023-01-20,Bexar,Texas,689217,6441.0
64465,2023-01-20,Blanco,Texas,3176,36.0
64466,2023-01-20,Borden,Texas,122,2.0
64467,2023-01-20,Bosque,Texas,4828,75.0
64468,2023-01-20,Bowie,Texas,24293,451.0
64469,2023-01-20,Brazoria,Texas,115275,1028.0
64470,2023-01-20,Brazos,Texas,73635,433.0
64471,2023-01-20,Brewster,Texas,1350,33.0
64472,2023-01-20,Briscoe,Texas,570,8.0
64473,2023-01-20,Brooks,Texas,2040,55.0
64474,2023-01-20,Brown,Texas,14972,233.0
64475,2023-01-20,Burleson,Texas,5974,70.0
64476,2023-01-20,Burnet,Texas,13463,181.0
64477,2023-01-20,Caldwell,Texas,17532,185.0
64478,2023-01-20,Calhoun,Texas,6956,54.0
64479,2023-01-20,Callahan,Texas,3469,77.0
64480,2023-01-20,Cameron,Texas,132843,2105.0
64481,2023-01-20,Camp,Texas,3520,77.0
64482,2023-01-20,Carson,Texas,1712,38.0
64483,2023-01-20,Cass,Texas,8792,207.0
64484,2023-01-20,Castro,Texas,2750,48.0
64485,2023-01-20,Chambers,Texas,12541,140.0
64486,2023-01-20,Cherokee,Texas,9632,279.0
64487,2023-01-20,Childress,Texas,3016,34.0
64488,2023-01-20,Clay,Texas,2483,44.0
64489,2023-01-20,Cochran,Texas,1029,25.0
64490,2023-01-20,Coke,Texas,1061,20.0
64491,2023-01-20,Coleman,Texas,2052,77.0
64492,2023-01-20,Collin,Texas,271855,1607.0
64493,2023-01-20,Collingsworth,Texas,872,19.0
64494,2023-01-20,Colorado,Texas,4431,68.0
64495,2023-01-20,Comal,Texas,42745,577.0
64496,2023-01-20,Comanche,Texas,3969,82.0
64497,2023-01-20,Concho,Texas,1355,14.0
64498,2023-01-20,Cooke,Texas,8495,154.0
64499,2023-01-20,Coryell,Texas,21019,228.0
64500,2023-01-20,Cottle,Texas,386,9.0
64501,2023-01-20,Crane,Texas,1526,25.0
64502,2023-01-20,Crockett,Texas,1372,20.0
64503,2023-01-20,Crosby,Texas,2238,47.0
64504,2023-01-20,Culberson,Texas,550,15.0
64505,2023-01-20,Dallam,Texas,2405,43.0
64506,2023-01-20,Dallas,Texas,686164,7062.0
64507,2023-01-20,Dawson,Texas,3469,101.0
64508,2023-01-20,DeWitt,Texas,7266,114.0
64509,2023-01-20,Deaf Smith,Texas,5712,120.0
64510,2023-01-20,Delta,Texas,2051,27.0
64511,2023-01-20,Denton,Texas,221563,1426.0
